dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.15,0.05,0,,-0.987241,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.2,0.05,1,,-0.969092,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.25,0.05,0,,-0.943229,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.3,0.05,0,,-0.909882,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.35,0.05,1,,-0.869346,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.4,0.05,0,,-0.821981,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.45,0.05,0,,-0.768208,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.5,0.05,0,,-0.708504,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.55,0.05,0,,-0.643399,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.6,0.05,0,,-0.57347,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.65,0.05,0,,-0.499339,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.7,0.05,1,,-0.421663,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.75,0.05,1,,-0.341133,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.8,0.05,0,,-0.258462,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.85,0.05,1,,-0.174384,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.9,0.05,1,,-0.089646,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,9.95,0.05,0,,-0.005,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.0,0.05,0,,0.078802,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.05,0.05,0,,0.161018,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.1,0.05,3,,0.240917,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.15,0.05,0,,0.31779,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.2,0.05,0,,0.390954,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.25,0.05,1,,0.459761,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.3,0.05,0,,0.523599,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.35,0.05,1,,0.581902,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.4,0.05,0,,0.634153,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.45,0.05,1,,0.679887,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.5,0.05,0,,0.718699,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.55,0.05,0,,0.750244,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.6,0.05,2,,0.774242,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.65,0.05,0,,0.79048,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.7,0.05,2,,0.798815,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.75,0.05,1,,0.799171,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.8,0.05,2,,0.791546,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.85,0.05,1,,0.776008,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.9,0.05,1,,0.752695,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,10.95,0.05,0,,0.721813,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.0,0.05,0,,0.683636,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.05,0.05,1,,0.638504,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.1,0.05,0,,0.586816,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.15,0.05,0,,0.529033,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.2,0.05,0,,0.465666,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.25,0.05,0,,0.397278,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.3,0.05,1,,0.324477,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.35,0.05,0,,0.247907,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.4,0.05,0,,0.16825,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.45,0.05,0,,0.086212,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.5,0.05,1,,0.00252,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.55,0.05,1,,-0.082081,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.6,0.05,1,,-0.166841,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.65,0.05,0,,-0.251008,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.7,0.05,0,,-0.333835,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.75,0.05,0,,-0.414586,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.8,0.05,0,,-0.492544,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.85,0.05,0,,-0.567019,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.9,0.05,0,,-0.637348,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,11.95,0.05,1,,-0.702908,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.0,0.05,0,,-0.763116,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.05,0.05,0,,-0.817438,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.1,0.05,0,,-0.865393,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.15,0.05,0,,-0.906553,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.2,0.05,1,,-0.940555,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.25,0.05,0,,-0.967096,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.3,0.05,1,,-0.98594,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.35,0.05,0,,-0.996921,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.4,0.05,0,,-0.99994,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.45,0.05,0,,-0.994972,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.5,0.05,0,,-0.98206,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.55,0.05,0,,-0.961319,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.6,0.05,1,,-0.932932,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.65,0.05,0,,-0.897152,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.7,0.05,0,,-0.854297,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.75,0.05,2,,-0.804747,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.8,0.05,1,,-0.748941,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.85,0.05,0,,-0.687375,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.9,0.05,2,,-0.620595,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,12.95,0.05,0,,-0.549195,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.0,0.05,0,,-0.473808,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.05,0.05,0,,-0.395102,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.1,0.05,0,,-0.313778,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.15,0.05,1,,-0.230555,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.2,0.05,0,,-0.146174,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.25,0.05,0,,-0.061384,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.3,0.05,0,,0.023065,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.35,0.05,1,,0.10642,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.4,0.05,0,,0.187944,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.45,0.05,1,,0.266912,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.5,0.05,1,,0.342623,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.55,0.05,0,,0.414405,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.6,0.05,0,,0.481621,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.65,0.05,1,,0.543675,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.7,0.05,1,,0.600016,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.75,0.05,0,,0.650143,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.8,0.05,0,,0.693612,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.85,0.05,0,,0.730036,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.9,0.05,0,,0.759094,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,13.95,0.05,2,,0.780526,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.0,0.05,0,,0.794142,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.05,0.05,0,,0.799822,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.1,0.05,0,,0.797514,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.15,0.05,1,,0.787241,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.2,0.05,0,,0.769092,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.25,0.05,0,,0.743229,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.3,0.05,0,,0.709882,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.35,0.05,1,,0.669346,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.4,0.05,3,,0.621981,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.45,0.05,1,,0.568208,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.5,0.05,1,,0.508504,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.55,0.05,3,,0.443399,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.6,0.05,0,,0.37347,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.65,0.05,0,,0.299339,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.7,0.05,0,,0.221663,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.75,0.05,0,,0.141133,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.8,0.05,1,,0.058462,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.85,0.05,0,,-0.025616,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.9,0.05,1,,-0.110354,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,14.95,0.05,0,,-0.195,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.0,0.05,0,,0.021198,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.05,0.05,0,,-0.061018,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.1,0.05,0,,-0.140917,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.15,0.05,0,,-0.21779,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.2,0.05,0,,-0.290954,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.25,0.05,0,,-0.359761,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.3,0.05,2,,-0.423599,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.35,0.05,0,,-0.481902,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.4,0.05,0,,-0.534153,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.45,0.05,0,,-0.579887,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.5,0.05,0,,-0.618699,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.55,0.05,0,,-0.650244,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.6,0.05,0,,-0.674242,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.65,0.05,1,,-0.69048,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.7,0.05,1,,-0.698815,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.75,0.05,0,,-0.699171,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.8,0.05,1,,-0.691546,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.85,0.05,0,,-0.676008,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.9,0.05,0,,-0.652695,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,15.95,0.05,1,,-0.621813,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.0,0.05,0,,-0.583636,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.05,0.05,0,,-0.538504,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.1,0.05,0,,-0.486816,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.15,0.05,0,,-0.429033,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.2,0.05,2,,-0.365666,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.25,0.05,0,,-0.297278,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.3,0.05,0,,-0.224477,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.35,0.05,0,,-0.147907,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.4,0.05,0,,-0.06825,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.45,0.05,0,,0.013788,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.5,0.05,1,,0.09748,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.55,0.05,1,,0.182081,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.6,0.05,1,,0.266841,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.65,0.05,0,,0.351008,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.7,0.05,1,,0.433835,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.75,0.05,1,,0.514586,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.8,0.05,1,,0.592544,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.85,0.05,2,,0.667019,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.9,0.05,0,,0.737348,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,16.95,0.05,0,,0.802908,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.0,0.05,0,,0.863116,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.05,0.05,1,,0.917438,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.1,0.05,1,,0.965393,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.15,0.05,0,,1.006553,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.2,0.05,1,,1.040555,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.25,0.05,1,,1.067096,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.3,0.05,1,,1.08594,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.35,0.05,0,,1.096921,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.4,0.05,2,,1.09994,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.45,0.05,0,,1.094972,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.5,0.05,0,,1.08206,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.55,0.05,0,,1.061319,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.6,0.05,1,,1.032932,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.65,0.05,1,,0.997152,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.7,0.05,1,,0.954297,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.75,0.05,1,,0.904747,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.8,0.05,3,,0.848941,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.85,0.05,4,,0.787375,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.9,0.05,0,,0.720595,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,17.95,0.05,1,,0.649195,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.0,0.05,1,,0.573808,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.05,0.05,0,,0.495102,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.1,0.05,0,,0.413778,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.15,0.05,1,,0.330555,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.2,0.05,0,,0.246174,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.25,0.05,1,,0.161384,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.3,0.05,0,,0.076935,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.35,0.05,0,,-0.00642,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.4,0.05,0,,-0.087944,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.45,0.05,0,,-0.166912,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.5,0.05,1,,-0.242623,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.55,0.05,0,,-0.314405,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.6,0.05,0,,-0.381621,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.65,0.05,0,,-0.443675,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.7,0.05,0,,-0.500016,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.75,0.05,0,,-0.550143,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.8,0.05,1,,-0.593612,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.85,0.05,1,,-0.630036,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.9,0.05,0,,-0.659094,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,18.95,0.05,2,,-0.680526,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.0,0.05,0,,-0.694142,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.05,0.05,0,,-0.699822,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.1,0.05,0,,-0.697514,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.15,0.05,0,,-0.687241,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.2,0.05,0,,-0.669092,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.25,0.05,0,,-0.643229,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.3,0.05,0,,-0.609882,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.35,0.05,0,,-0.569346,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.4,0.05,1,,-0.521981,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.45,0.05,0,,-0.468208,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.5,0.05,1,,-0.408504,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.55,0.05,0,,-0.343399,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.6,0.05,0,,-0.27347,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.65,0.05,0,,-0.199339,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.7,0.05,0,,-0.121663,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.75,0.05,0,,-0.041133,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.8,0.05,0,,0.041538,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.85,0.05,0,,0.125616,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.9,0.05,0,,0.210354,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,19.95,0.05,1,,0.295,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.0,0.05,0,,0.078802,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.05,0.05,0,,0.161018,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.1,0.05,0,,0.240917,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.15,0.05,0,,0.31779,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.2,0.05,0,,0.390954,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.25,0.05,1,,0.459761,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.3,0.05,1,,0.523599,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.35,0.05,0,,0.581902,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.4,0.05,1,,0.634153,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.45,0.05,0,,0.679887,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.5,0.05,0,,0.718699,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.55,0.05,1,,0.750244,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.6,0.05,0,,0.774242,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.65,0.05,1,,0.79048,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.7,0.05,0,,0.798815,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.75,0.05,0,,0.799171,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.8,0.05,1,,0.791546,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.85,0.05,0,,0.776008,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.9,0.05,1,,0.752695,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,20.95,0.05,0,,0.721813,visual_stim,train
allen_vcnp_v2,mouse_demo,session_demo_02,unit_001,21.0,0.05,0,,0.683636,visual_stim,train
