dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.35,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.4,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.45,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.75,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.9,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,9.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.0,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.05,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.15,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.2,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.25,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.3,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.35,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.4,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.45,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.5,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.55,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.6,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.65,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.7,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.75,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.85,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.9,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,10.95,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.0,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.05,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.1,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.15,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.2,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.25,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.3,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.35,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.4,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.45,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.5,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.55,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.6,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.65,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.7,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.75,0.05,2,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.8,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.85,0.05,1,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.9,0.05,3,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,11.95,0.05,0,,1.0,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.0,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.05,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.2,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.3,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.35,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.4,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.45,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.5,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.65,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.7,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,12.95,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.0,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.05,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.1,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.15,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.2,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.25,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.3,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.35,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.4,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.45,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.5,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.55,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.6,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.65,0.05,2,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.7,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.75,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.8,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.85,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.9,0.05,0,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,13.95,0.05,1,,0.2,visual_stim,train
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.0,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.05,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.1,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.15,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.2,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.25,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.3,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.35,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.4,0.05,2,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.45,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.5,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.55,0.05,2,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.6,0.05,2,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.65,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.7,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.75,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.8,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.85,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.9,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,14.95,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.0,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.05,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.1,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.15,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.2,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.25,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.3,0.05,2,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.35,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.4,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.45,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.5,0.05,2,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.55,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.6,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.65,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.7,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.75,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.8,0.05,2,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.85,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.9,0.05,0,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,15.95,0.05,1,,1.0,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.0,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.05,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.1,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.15,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.2,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.25,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.3,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.35,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.4,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.45,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.5,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.55,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.6,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.65,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.7,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.75,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.8,0.05,1,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.85,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.9,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,16.95,0.05,0,,0.2,visual_stim,valid
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.0,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.05,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.1,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.15,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.2,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.25,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.3,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.35,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.4,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.45,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.5,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.55,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.6,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.65,0.05,3,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.7,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.75,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.8,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.85,0.05,0,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.9,0.05,3,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,17.95,0.05,1,,0.2,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.0,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.05,0.05,2,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.1,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.15,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.2,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.25,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.3,0.05,2,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.35,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.4,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.45,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.5,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.55,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.6,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.65,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.7,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.75,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.8,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.85,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.9,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,18.95,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.0,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.05,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.1,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.15,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.2,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.25,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.3,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.35,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.4,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.45,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.5,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.55,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.6,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.65,0.05,2,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.7,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.75,0.05,0,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.8,0.05,3,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.85,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.9,0.05,1,,1.0,visual_stim,test
allen_vcnp,mouse_demo,session_demo_01,unit_003,19.95,0.05,0,,1.0,visual_stim,test
GSE286175,sample_000,GSE286175_batch_01,bulk,0.0,1.0,,0.4295,0.2436,control,train
GSE286175,sample_001,GSE286175_batch_01,bulk,1.0,1.0,,0.4909,0.2927,control,train
GSE286175,sample_002,GSE286175_batch_01,bulk,2.0,1.0,,0.4319,0.2455,control,train
GSE286175,sample_003,GSE286175_batch_01,bulk,3.0,1.0,,0.4248,0.2398,control,train
GSE286175,sample_004,GSE286175_batch_01,bulk,4.0,1.0,,0.3756,0.2005,control,train
GSE286175,sample_005,GSE286175_batch_01,bulk,5.0,1.0,,0.4329,0.2463,control,train
GSE286175,sample_006,GSE286175_batch_01,bulk,6.0,1.0,,0.539,0.3312,control,train
GSE286175,sample_007,GSE286175_batch_01,bulk,7.0,1.0,,0.4839,0.2871,control,train
GSE286175,sample_008,GSE286175_batch_01,bulk,8.0,1.0,,0.533,0.3264,control,train
GSE286175,sample_009,GSE286175_batch_01,bulk,9.0,1.0,,0.4699,0.2759,control,train
GSE286175,sample_010,GSE286175_batch_01,bulk,10.0,1.0,,0.4816,0.2853,control,train
GSE286175,sample_011,GSE286175_batch_01,bulk,11.0,1.0,,0.4648,0.2719,control,train
GSE286175,sample_012,GSE286175_batch_01,bulk,12.0,1.0,,0.3167,0.1534,control,train
GSE286175,sample_013,GSE286175_batch_01,bulk,13.0,1.0,,0.5184,0.3147,control,train
GSE286175,sample_014,GSE286175_batch_01,bulk,14.0,1.0,,0.4905,0.2924,control,train
GSE286175,sample_015,GSE286175_batch_01,bulk,15.0,1.0,,0.4899,0.2919,control,train
GSE286175,sample_016,GSE286175_batch_01,bulk,16.0,1.0,,0.3147,0.1518,control,train
GSE286175,sample_017,GSE286175_batch_01,bulk,17.0,1.0,,0.3105,0.1484,control,train
GSE286175,sample_018,GSE286175_batch_01,bulk,18.0,1.0,,0.3788,0.2031,control,train
GSE286175,sample_019,GSE286175_batch_01,bulk,19.0,1.0,,0.4125,0.23,control,train
GSE286175,sample_020,GSE286175_batch_01,bulk,20.0,1.0,,0.7105,0.4684,mTOR_perturb,train
GSE286175,sample_021,GSE286175_batch_01,bulk,21.0,1.0,,0.6754,0.4403,mTOR_perturb,train
GSE286175,sample_022,GSE286175_batch_01,bulk,22.0,1.0,,0.7321,0.4857,mTOR_perturb,train
GSE286175,sample_023,GSE286175_batch_01,bulk,23.0,1.0,,0.6158,0.3926,mTOR_perturb,train
GSE286175,sample_024,GSE286175_batch_01,bulk,24.0,1.0,,0.7109,0.4687,mTOR_perturb,train
GSE286175,sample_025,GSE286175_batch_01,bulk,25.0,1.0,,0.7194,0.4755,mTOR_perturb,train
GSE286175,sample_026,GSE286175_batch_01,bulk,26.0,1.0,,0.6139,0.3911,mTOR_perturb,train
GSE286175,sample_027,GSE286175_batch_01,bulk,27.0,1.0,,0.8518,0.5814,mTOR_perturb,train
GSE286175,sample_028,GSE286175_batch_01,bulk,28.0,1.0,,0.7357,0.4885,mTOR_perturb,valid
GSE286175,sample_029,GSE286175_batch_01,bulk,29.0,1.0,,0.7997,0.5398,mTOR_perturb,valid
GSE286175,sample_030,GSE286175_batch_01,bulk,30.0,1.0,,0.618,0.3944,mTOR_perturb,valid
GSE286175,sample_031,GSE286175_batch_01,bulk,31.0,1.0,,0.606,0.3848,mTOR_perturb,valid
GSE286175,sample_032,GSE286175_batch_01,bulk,32.0,1.0,,0.6456,0.4165,mTOR_perturb,valid
GSE286175,sample_033,GSE286175_batch_01,bulk,33.0,1.0,,0.6694,0.4355,mTOR_perturb,valid
GSE286175,sample_034,GSE286175_batch_01,bulk,34.0,1.0,,0.7432,0.4946,mTOR_perturb,test
GSE286175,sample_035,GSE286175_batch_01,bulk,35.0,1.0,,0.7048,0.4639,mTOR_perturb,test
GSE286175,sample_036,GSE286175_batch_01,bulk,36.0,1.0,,0.6353,0.4082,mTOR_perturb,test
GSE286175,sample_037,GSE286175_batch_01,bulk,37.0,1.0,,0.5843,0.3674,mTOR_perturb,test
GSE286175,sample_038,GSE286175_batch_01,bulk,38.0,1.0,,0.6279,0.4024,mTOR_perturb,test
GSE286175,sample_039,GSE286175_batch_01,bulk,39.0,1.0,,0.8021,0.5417,mTOR_perturb,test
GSE247367,sample_000,GSE247367_batch_01,bulk,0.0,1.0,,0.3747,0.1998,WT,train
GSE247367,sample_001,GSE247367_batch_01,bulk,1.0,1.0,,0.4678,0.2743,WT,train
GSE247367,sample_002,GSE247367_batch_01,bulk,2.0,1.0,,0.5535,0.3428,WT,train
GSE247367,sample_003,GSE247367_batch_01,bulk,3.0,1.0,,0.5728,0.3582,WT,train
GSE247367,sample_004,GSE247367_batch_01,bulk,4.0,1.0,,0.5445,0.3356,WT,train
GSE247367,sample_005,GSE247367_batch_01,bulk,5.0,1.0,,0.4538,0.2631,WT,train
GSE247367,sample_006,GSE247367_batch_01,bulk,6.0,1.0,,0.4764,0.2811,WT,train
GSE247367,sample_007,GSE247367_batch_01,bulk,7.0,1.0,,0.4304,0.2443,WT,train
GSE247367,sample_008,GSE247367_batch_01,bulk,8.0,1.0,,0.3456,0.1765,WT,train
GSE247367,sample_009,GSE247367_batch_01,bulk,9.0,1.0,,0.413,0.2304,WT,train
GSE247367,sample_010,GSE247367_batch_01,bulk,10.0,1.0,,0.5255,0.3204,WT,train
GSE247367,sample_011,GSE247367_batch_01,bulk,11.0,1.0,,0.4698,0.2759,WT,train
GSE247367,sample_012,GSE247367_batch_01,bulk,12.0,1.0,,0.4247,0.2398,WT,train
GSE247367,sample_013,GSE247367_batch_01,bulk,13.0,1.0,,0.366,0.1928,WT,train
GSE247367,sample_014,GSE247367_batch_01,bulk,14.0,1.0,,0.4427,0.2542,WT,train
GSE247367,sample_015,GSE247367_batch_01,bulk,15.0,1.0,,0.4038,0.223,WT,train
GSE247367,sample_016,GSE247367_batch_01,bulk,16.0,1.0,,0.4529,0.2623,WT,train
GSE247367,sample_017,GSE247367_batch_01,bulk,17.0,1.0,,0.4887,0.291,WT,train
GSE247367,sample_018,GSE247367_batch_01,bulk,18.0,1.0,,0.2686,0.1149,WT,train
GSE247367,sample_019,GSE247367_batch_01,bulk,19.0,1.0,,0.4429,0.2543,WT,train
GSE247367,sample_020,GSE247367_batch_01,bulk,20.0,1.0,,0.5346,0.3277,TSC2_variant,train
GSE247367,sample_021,GSE247367_batch_01,bulk,21.0,1.0,,0.5872,0.3697,TSC2_variant,train
